Conditions,MazeType,ID,LocalDirectionX,LocalDirectionY,LocalDirectionZ,TargetPositionX,TargetPositionY,TargetAppear,GazeX,GazeY,index,Group(组别),TimeStamp,Distance_X,Distance_Y,Distance(CurrentAndPrevious),Gaze_Origin_Left_X,Gaze_Origin_Left_Y,Gaze_Origin_Right_X,Gaze_Origin_Right_Y,Gaze_Direction_Left_X,Gaze_Direction_Left_Y,Gaze_Direction_Right_X,Gaze_Direction_Right_Y,Pupil_Pos_Left_X,Pupil_Pos_Left_Y,Pupil_Pos_Right_X,Pupil_Pos_Right_Y,Pupil_Size_Left,Pupil_Pos_Right,Eye_Openness_Left,Eye_Openness_Right,IN_SACCADE,IN_FIXATION,angle,isCorrect
Antisaccade,One,15,0.4992676,0.03358459,0.8657837,-0.9742118,0,Left,3.9974,0.2689,-1,1,348565727,0.001330137,0.0002680421,0.001356876,33.49384,7.866791,-31.59816,6.707626,-0.4996185,0.02998352,-0.4989471,0.03683472,0.5711391,0.3594547,0.5526875,0.3381097,2.397339,2.805801,0.9878716,0.9197024,0,1,3.848376,True
Antisaccade,One,15,0.4993744,0.03186035,0.8657837,-0.9742118,0,Left,3.9982,0.2551,-1,1,348565735,0.0008552074,0.01380512,0.01383159,33.49384,7.866791,-31.59816,6.707489,-0.4999237,0.02819824,-0.4988861,0.03509521,0.571185,0.359697,0.5526875,0.3383447,2.395905,2.804794,0.9781194,0.9417911,0,1,3.650553,True
Antisaccade,One,15,0.4994049,0.03184509,0.8657684,-0.9742118,0,Left,3.9985,0.2550,-1,1,348565744,0.0003154278,0.0001176596,0.0003366578,33.49384,7.866791,-31.59816,6.707489,-0.4998474,0.02790833,-0.4990082,0.03527832,0.571185,0.3597394,0.552705,0.3383447,2.390915,2.804993,0.9781194,0.9417911,0,1,3.648622,True
Antisaccade,One,15,0.5019684,0.03128052,0.8643188,-0.9742118,0,Left,4.0258,0.2509,-1,1,348565752,0.02726483,0.004100293,0.02757143,33.49384,7.866791,-31.5999,6.707626,-0.4997253,0.02775574,-0.5039063,0.03434753,0.571185,0.3597435,0.5534009,0.3385403,2.382721,2.8013,0.979646,0.9080032,0,1,3.565845,True
Antisaccade,One,15,0.5030975,0.03125,0.8636475,-0.9742118,0,Left,4.0380,0.2508,-1,1,348565760,0.01219273,4.971027E-05,0.01219283,33.49568,7.867477,-31.60057,6.709274,-0.5000916,0.02670288,-0.5049744,0.03407288,0.571185,0.3598592,0.5535591,0.3385403,2.375793,2.809235,0.979646,0.9080032,0,1,3.554406,True
Antisaccade,One,15,0.5016937,0.02996826,0.8645172,-0.9742118,0,Left,4.0227,0.2403,-1,1,348565769,0.01531935,0.01052979,0.01858921,33.49568,7.876221,-31.60435,6.709503,-0.500061,0.02388,-0.5027008,0.03375244,0.571185,0.3598592,0.5534009,0.3385403,2.375031,2.807358,0.9931613,0.921733,0,1,3.418504,True
Antisaccade,One,15,0.5020142,0.02816772,0.8643951,-0.9742118,0,Left,4.0258,0.2259,-1,1,348565777,0.003138542,0.0144051,0.01474305,33.49568,7.876221,-31.60532,6.709274,-0.5001678,0.02392578,-0.5036011,0.03181458,0.571185,0.3598592,0.5535591,0.3388005,2.381805,2.800064,0.9931613,0.921733,0,1,3.211503,True
Antisaccade,One,15,0.5023041,0.02882385,0.8641968,-0.9742118,0,Left,4.0291,0.2312,-1,1,348565785,0.003249168,0.005314901,0.006229388,33.5005,7.877945,-31.60728,6.709274,-0.5013123,0.02441406,-0.5029144,0.03152466,0.571185,0.3597435,0.5535591,0.3388144,2.375748,2.749039,0.9743921,0.9238181,0,1,3.284199,True
Antisaccade,One,15,0.5024261,0.02856445,0.8641357,-0.9742118,0,Left,4.0303,0.2291,-1,1,348565794,0.001264095,0.00206469,0.002420926,33.50005,7.877945,-31.60808,6.709274,-0.5014038,0.02357483,-0.5030365,0.03157043,0.5712141,0.3598592,0.5536025,0.3388144,2.375565,2.749252,0.9743921,0.9238181,0,1,3.253956,True
Antisaccade,One,15,0.5019073,0.02774048,0.8644714,-0.9742118,0,Left,4.0246,0.2224,-1,1,348565802,0.005724907,0.00669612,0.0088098,33.49997,7.877945,-31.6114,6.709274,-0.5014954,0.02149963,-0.5021362,0.03147888,0.5712141,0.3601366,0.5536025,0.3388144,2.382111,2.748245,0.9945081,0.9305748,0,1,3.163536,True
Antisaccade,One,15,0.5015869,0.02832031,0.864624,-0.9742118,0,Left,4.0213,0.2271,-1,1,348565810,0.003279686,0.004609495,0.005657189,33.49997,7.877945,-31.61205,6.706757,-0.5015411,0.02151489,-0.5016174,0.03240967,0.5712141,0.3601366,0.5535591,0.3388144,2.38472,2.748306,0.9945081,0.9305748,0,1,3.231618,True
Antisaccade,One,15,0.5018768,0.02832031,0.8644562,-0.9742118,0,Left,4.0244,0.2271,-1,1,348565819,0.00310564,4.398823E-05,0.003105952,33.49997,7.876266,-31.61229,6.705368,-0.5018616,0.02095032,-0.5018768,0.03289795,0.5712599,0.3602808,0.5536025,0.3388144,2.384567,2.745026,0.9812813,0.926519,0,1,3.2298,True
Antisaccade,One,15,0.5022583,0.02842712,0.8642426,-0.9742118,0,Left,4.0285,0.2280,-1,1,348565827,0.004054546,0.0009129643,0.004156062,33.49918,7.876266,-31.61253,6.704834,-0.5019684,0.02046204,-0.5024109,0.03335571,0.5713043,0.3603503,0.5536783,0.3388005,2.384705,2.749268,0.9812813,0.926519,0,1,3.239424,True
Antisaccade,One,15,0.5020294,0.02749634,0.8643951,-0.9742118,0,Left,4.0259,0.2205,-1,1,348565835,0.00254631,0.007504702,0.007924912,33.49883,7.876266,-31.61343,6.704163,-0.5015717,0.020401,-0.5024261,0.03363037,0.5712599,0.3603503,0.5537078,0.3388005,2.384506,2.758911,0.9856469,0.9491808,0,1,3.13494,True
Antisaccade,One,15,0.5020905,0.02861023,0.8643341,-0.9742118,0,Left,4.0267,0.2295,-1,1,348565844,0.0007739067,0.008948937,0.008982339,33.49916,7.876221,-31.61414,6.703918,-0.5016479,0.02041626,-0.5023346,0.03379822,0.5712599,0.3603503,0.5537078,0.3388005,2.384567,2.799438,0.9856469,0.9491808,0,1,3.261348,True
Antisaccade,One,15,0.5020599,0.02787781,0.8643799,-0.9742118,0,Left,4.0263,0.2236,-1,1,348565852,0.0004582405,0.00588572,0.005903532,33.49916,7.876221,-31.61414,6.703842,-0.501709,0.02095032,-0.5023346,0.03395081,0.5712599,0.3602808,0.5537078,0.3388005,2.388031,2.79953,0.9818618,0.9262021,0,1,3.17823,True
Antisaccade,One,15,0.5019073,0.02857971,0.8644409,-0.9742118,0,Left,4.0248,0.2292,-1,1,348565860,0.001507759,0.005612642,0.005811634,33.49916,7.871582,-31.61414,6.703201,-0.50177,0.02230835,-0.5020142,0.03405762,0.5712599,0.3602792,0.5536783,0.3388005,2.39064,2.764374,0.9818618,0.9262021,0,1,3.259066,True
Antisaccade,One,15,0.5026398,0.02813721,0.8640289,-0.9742118,0,Left,4.0325,0.2257,-1,1,348565869,0.007794857,0.003440604,0.00852042,33.49916,7.871582,-31.61414,6.701706,-0.5034027,0.02255249,-0.5019531,0.03308105,0.5714526,0.3602792,0.5536783,0.338974,2.408447,2.75824,0.9898174,0.9271707,0,1,3.203996,True
Antisaccade,One,15,0.5025635,0.0284729,0.8640594,-0.9742118,0,Left,4.0318,0.2284,-1,1,348565877,0.0007548332,0.002684742,0.002788837,33.49916,7.869598,-31.61414,6.700974,-0.5035553,0.02311707,-0.5019073,0.03198242,0.5714526,0.3602808,0.5536783,0.3391575,2.416794,2.757889,0.9898174,0.9271707,0,1,3.242625,True
Antisaccade,One,15,0.5035706,0.02607727,0.8635559,-0.9742118,0,Left,4.0422,0.2093,-1,1,348565885,0.0104351,0.01909655,0.02176166,33.49883,7.869598,-31.61414,6.700867,-0.5063324,0.02351379,-0.50177,0.02774048,0.5718439,0.3602808,0.5536783,0.3397176,2.424042,2.756104,0.9661506,0.9251051,0,1,2.964449,True
Antisaccade,One,15,0.5044708,0.02536011,0.8630371,-0.9742118,0,Left,4.0519,0.2037,-1,1,348565894,0.009660721,0.005634546,0.01118381,33.49843,7.869217,-31.61343,6.696808,-0.507309,0.02226257,-0.5019531,0.02810669,0.5720086,0.3604766,0.5536783,0.3398398,2.418304,2.762314,0.9661506,0.9251051,0,1,2.877936,True
Antisaccade,One,15,0.5041504,0.02604675,0.863205,-0.9742118,0,Left,4.0485,0.2092,-1,1,348565902,0.003360271,0.005474582,0.006423587,33.49843,7.868073,-31.6131,6.693008,-0.5071869,0.02258301,-0.5014801,0.02909851,0.5720086,0.3604766,0.5536025,0.3398398,2.41037,2.762421,0.9949719,0.9247618,0,1,2.957573,True
Antisaccade,One,15,0.5041962,0.02648926,0.8631744,-0.9742118,0,Left,4.0490,0.2127,-1,1,348565910,0.0005102158,0.003560871,0.003597238,33.49834,7.867966,-31.61205,6.691269,-0.5071564,0.02285767,-0.5023346,0.02877808,0.5720086,0.3604766,0.5536783,0.3399703,2.41037,2.763092,0.9949719,0.9247618,0,1,3.007391,True
Antisaccade,One,15,0.5045624,0.0241394,0.8630219,-0.9742118,0,Left,4.0527,0.1939,-1,1,348565919,0.003657341,0.0188365,0.01918827,33.49763,7.867508,-31.61128,6.686081,-0.5070953,0.02418518,-0.5023499,0.02410889,0.5720086,0.3603249,0.5536783,0.3407639,2.418625,2.755463,0.9737171,0.9544724,0,1,2.739026,True
Antisaccade,One,15,0.5048523,0.02970886,0.8626862,-0.9742118,0,Left,4.0566,0.2387,-1,1,348565927,0.00390625,0.04482718,0.04499705,33.49763,7.833038,-31.60994,6.679581,-0.5072327,0.03407288,-0.5027618,0.02592468,0.5720086,0.3603249,0.5536783,0.3407639,2.421494,2.756546,0.9737171,0.9544724,0,1,3.367844,True
Antisaccade,One,15,0.5048065,0.02737427,0.862793,-0.9742118,0,Left,4.0557,0.2199,-1,1,348565935,0.000869751,0.01878618,0.0188063,33.49689,7.83078,-31.60925,6.676147,-0.5070343,0.03274536,-0.5028534,0.02272034,0.5720086,0.3605873,0.5536783,0.3412937,2.419403,2.755707,0.9749642,0.9669955,0,1,3.104001,True
Antisaccade,One,15,0.5038452,0.02740479,0.8633423,-0.9742118,0,Left,4.0454,0.2200,-1,1,348565944,0.01029873,0.0001051575,0.01029927,33.49689,7.830353,-31.6089,6.676147,-0.5070343,0.03288269,-0.5009918,0.02252197,0.5720086,0.3605873,0.5534272,0.3412937,2.419601,2.76001,0.9749642,0.9669955,0,1,3.113322,True
Antisaccade,One,15,0.5034332,0.0282135,0.8635712,-0.9742118,0,Left,4.0411,0.2265,-1,1,348565952,0.004379272,0.00643307,0.007782185,33.49612,7.830353,-31.60727,6.676147,-0.5056458,0.0345459,-0.5014191,0.02255249,0.5718439,0.3603719,0.5534272,0.3412937,2.419159,2.754303,0.9794529,0.9593541,0,1,3.20766,True
Antisaccade,One,15,0.5038757,0.02671814,0.8633423,-0.9742118,0,Left,4.0457,0.2145,-1,1,348565960,0.00462389,0.0119462,0.01280984,33.49605,7.830353,-31.60651,6.676147,-0.5073395,0.03309631,-0.5016479,0.02261353,0.5720676,0.3605873,0.5534272,0.3412937,2.427231,2.760773,0.9794529,0.9593541,0,1,3.035381,True
Antisaccade,One,15,0.5028992,0.02738953,0.8639069,-0.9742118,0,Left,4.0352,0.2198,-1,1,348565969,0.01047945,0.005246833,0.01171956,33.49605,7.830353,-31.60596,6.676147,-0.505722,0.03302002,-0.5003662,0.0223999,0.5718439,0.3605873,0.5532466,0.3412937,2.424667,2.747879,0.9872892,0.9278293,0,1,3.117469,True
Antisaccade,One,15,0.5047455,0.02929688,0.8627625,-0.9742118,0,Left,4.0554,0.2354,-1,1,348565977,0.02018642,0.01561612,0.02552165,33.49612,7.829651,-31.60408,6.676147,-0.5073547,0.03346252,-0.5023651,0.02552795,0.5720676,0.3605873,0.5534272,0.3409263,2.42717,2.750427,0.9872892,0.9278293,0,1,3.321896,True
Antisaccade,One,15,0.5033417,0.02932739,0.8635712,-0.9742118,0,Left,4.0403,0.2354,-1,1,348565985,0.01506567,2.43783E-05,0.01506569,33.49625,7.827972,-31.60358,6.676147,-0.5041199,0.03248596,-0.5026398,0.02648926,0.5716072,0.3607274,0.5534346,0.3408116,2.425552,2.768356,0.963764,0.959904,0,1,3.334661,True
Antisaccade,One,15,0.5034943,0.02923584,0.8634949,-0.9742118,0,Left,4.0419,0.2347,-1,1,348565994,0.001581669,0.0007139295,0.00173533,33.49625,7.827972,-31.60251,6.676041,-0.5041351,0.03227234,-0.5029297,0.02655029,0.5716072,0.3607609,0.5534346,0.3408116,2.425598,2.768433,0.963764,0.959904,0,1,3.323193,True
Antisaccade,One,15,0.5037537,0.02928162,0.8633423,-0.9742118,0,Left,4.0447,0.2351,-1,1,348566002,0.002797127,0.0004089624,0.002826866,33.49754,7.827896,-31.60172,6.676147,-0.5044403,0.03230286,-0.5031433,0.02655029,0.5716072,0.3607609,0.5534346,0.3408116,2.423935,2.768631,0.9858052,0.9493349,0,1,3.326725,True
Antisaccade,One,15,0.5034027,0.0304718,0.8634949,-0.9742118,0,Left,4.0412,0.2446,-1,1,348566010,0.003531933,0.009512872,0.01014738,33.49763,7.827377,-31.60065,6.676193,-0.5032654,0.03523254,-0.5035248,0.02615356,0.5714396,0.3603719,0.5534346,0.3408772,2.423996,2.81131,0.9858052,0.9493349,0,1,3.463963,True
Antisaccade,One,15,0.5033722,0.029953,0.8635406,-0.9742118,0,Left,4.0407,0.2404,-1,1,348566019,0.0004591942,0.004177555,0.004202717,33.49776,7.827896,-31.60037,6.677368,-0.5032959,0.03503418,-0.503418,0.02534485,0.5714396,0.3603719,0.5534346,0.3409263,2.423996,2.751175,0.9889435,0.9359226,0,1,3.405363,True
Antisaccade,One,15,0.5053864,0.03009033,0.8623505,-0.9742118,0,Left,4.0625,0.2419,-1,1,348566027,0.02176714,0.00143595,0.02181445,33.49776,7.827972,-31.59825,6.677383,-0.5043488,0.0349884,-0.5063171,0.02568054,0.5715801,0.3603719,0.5537298,0.3409263,2.427856,2.756134,0.9889435,0.9359226,0,1,3.407375,True
Antisaccade,One,15,0.5057068,0.0302887,0.8621674,-0.9742118,0,Left,4.0659,0.2435,-1,1,348566035,0.00343895,0.001646072,0.003812601,33.49944,7.827972,-31.59785,6.677826,-0.504837,0.03504944,-0.5064697,0.02601624,0.5715801,0.3603719,0.5537298,0.3408772,2.43045,2.77623,0.9810655,0.9424543,0,1,3.427655,True
Antisaccade,One,15,0.5059509,0.02998352,0.86203,-0.9742118,0,Left,4.0685,0.2411,-1,1,348566044,0.00261116,0.00241527,0.003556921,33.50163,7.830353,-31.59785,6.678833,-0.5053558,0.03445435,-0.506485,0.02592468,0.5715801,0.3603719,0.5537298,0.3408772,2.428314,2.784134,0.9810655,0.9424543,0,1,3.391537,True
Antisaccade,One,15,0.5049438,0.03007507,0.8626251,-0.9742118,0,Left,4.0576,0.2417,-1,1,348566052,0.01089954,0.0005694181,0.01091441,33.5022,7.830658,-31.59785,6.680099,-0.5032501,0.03500366,-0.5064697,0.02558899,0.5712632,0.3602537,0.5537298,0.3408772,2.427277,2.783844,0.9684443,0.945223,0,1,3.408639,True
Antisaccade,One,15,0.5052948,0.0300293,0.8624115,-0.9742118,0,Left,4.0615,0.2414,-1,1,348566060,0.003825665,0.000308156,0.003838055,33.50496,7.832428,-31.59785,6.680435,-0.5039673,0.03453064,-0.5064697,0.02600098,0.5712632,0.3602537,0.5537298,0.3408116,2.427567,2.776276,0.9684443,0.945223,0,1,3.401049,True
Antisaccade,One,15,0.5065002,0.03001404,0.8617096,-0.9742118,0,Left,4.0745,0.2414,-1,1,348566069,0.01300573,7.399917E-05,0.01300594,33.50511,7.835037,-31.5975,6.680542,-0.506424,0.03448486,-0.5065613,0.02600098,0.5715801,0.360212,0.5537298,0.3408116,2.439697,2.776367,0.987508,0.9487796,0,1,3.391248,True
Antisaccade,One,15,0.5063171,0.03413391,0.8616638,-0.9742118,0,Left,4.0732,0.2746,-1,1,348566077,0.001256943,0.0331562,0.03318002,33.50555,7.835037,-31.5975,6.680542,-0.506546,0.03453064,-0.5061035,0.0337677,0.5715801,0.360212,0.5536371,0.339817,2.439957,2.786514,0.987508,0.9487796,0,1,3.856864,True
Antisaccade,One,15,0.5046387,0.03414917,0.8626404,-0.9742118,0,Left,4.0551,0.2744,-1,1,348566085,0.01809835,0.0001882315,0.01809933,33.50609,7.835037,-31.59691,6.681091,-0.5046387,0.03477478,-0.5046387,0.03359985,0.5712915,0.3601489,0.5534346,0.339817,2.439774,2.77739,0.9833351,0.9230401,0,1,3.871408,True
Antisaccade,One,15,0.5046539,0.03364563,0.8626556,-0.9742118,0,Left,4.0552,0.2704,-1,1,348566094,5.054474E-05,0.004051179,0.004051494,33.5063,7.83548,-31.59691,6.681183,-0.5046997,0.03460693,-0.5046082,0.03279114,0.5712915,0.3601489,0.5534346,0.3399203,2.439667,2.777176,0.9833351,0.9230401,0,1,3.814337,True
Antisaccade,One,15,0.5046997,0.02914429,0.862793,-0.9742118,0,Left,4.0549,0.2342,-1,1,348566102,0.0002770424,0.03620777,0.03620883,33.50871,7.83548,-31.59691,6.68309,-0.5050964,0.03413391,-0.504364,0.02479553,0.5712577,0.360212,0.5534346,0.3408772,2.439941,2.774078,0.9733969,0.9255009,0,1,3.304997,True
Antisaccade,One,15,0.5035858,0.02938843,0.8634338,-0.9742118,0,Left,4.0429,0.2359,-1,1,348566110,0.0119524,0.001786187,0.01208513,33.50952,7.835571,-31.59691,6.683334,-0.504425,0.03492737,-0.5028381,0.02455139,0.5711365,0.3600946,0.5532392,0.3408772,2.438995,2.772842,0.9733969,0.9255009,0,1,3.339941,True
Antisaccade,One,15,0.5042114,0.03367615,0.862915,-0.9742118,0,Left,4.0504,0.2705,-1,1,348566119,0.007456779,0.03458546,0.03538019,33.51468,7.835571,-31.59691,6.683334,-0.5057678,0.03556824,-0.5028381,0.0320282,0.5711365,0.360033,0.5532076,0.3399203,2.439819,2.78331,0.9766895,0.9605196,0,1,3.821108,True
Antisaccade,One,15,0.5040131,0.03414917,0.8630066,-0.9742118,0,Left,4.0484,0.2743,-1,1,348566127,0.002023697,0.003770739,0.004279465,33.51559,7.835571,-31.59691,6.683334,-0.505661,0.03552246,-0.5026093,0.03295898,0.5710862,0.360033,0.553158,0.339817,2.439865,2.834503,0.9766895,0.9605196,0,1,3.876109,True
Antisaccade,One,15,0.5036469,0.03442383,0.863205,-0.9742118,0,Left,4.0445,0.2764,-1,1,348566135,0.003871441,0.002142578,0.004424782,33.51599,7.836395,-31.59691,6.683334,-0.5057526,0.03529358,-0.5018463,0.03366089,0.5710862,0.360033,0.5530572,0.3397187,2.439758,2.834381,0.9844287,0.9326179,0,1,3.910062,True
Antisaccade,One,15,0.5041962,0.03538513,0.862854,-0.9742118,0,Left,4.0505,0.2843,-1,1,348566144,0.00605917,0.00783518,0.009904725,33.51953,7.836395,-31.59691,6.683334,-0.506897,0.0372467,-0.5018921,0.03381348,0.5710862,0.3597961,0.5530572,0.3397187,2.454254,2.852646,0.9844287,0.9326179,0,1,4.014492,True
Antisaccade,One,15,0.503952,0.0355072,0.8629913,-0.9742118,0,Left,4.0479,0.2852,-1,1,348566152,0.002606869,0.0009352565,0.002769561,33.52054,7.836395,-31.59584,6.683334,-0.5071564,0.03729248,-0.5012054,0.03396606,0.5710862,0.3597913,0.5529335,0.3397187,2.45433,2.852356,0.9715444,0.9262063,0,1,4.030266,True
Antisaccade,One,15,0.5040283,0.03598022,0.8629303,-0.9742118,0,Left,4.0488,0.2890,-1,1,348566160,0.0008993149,0.003820032,0.003924463,33.52086,7.836395,-31.59538,6.683334,-0.5072479,0.03730774,-0.5012207,0.03483582,0.5710862,0.3597913,0.5529148,0.3396134,2.454529,2.864685,0.9715444,0.9262063,0,1,4.083127,True
Antisaccade,One,15,0.5035553,0.03713989,0.8631439,-0.9742118,0,Left,4.0440,0.2983,-1,1,348566169,0.00480032,0.009241641,0.01041398,33.52086,7.83548,-31.59538,6.683807,-0.5061493,0.03744507,-0.501297,0.03686523,0.5709116,0.3597913,0.5529148,0.3393352,2.46254,2.867996,0.9793453,0.9385728,0,1,4.218305,True
Antisaccade,One,15,0.5031281,0.03759766,0.8633881,-0.9742118,0,Left,4.0395,0.3019,-1,1,348566177,0.004573822,0.003591061,0.005815115,33.52086,7.834213,-31.59511,6.683807,-0.5051117,0.03762817,-0.5014038,0.03756714,0.5707664,0.3597961,0.5529148,0.3392575,2.462189,2.872849,0.9793453,0.9385728,0,1,4.27361,True
Antisaccade,One,15,0.5039215,0.03956604,0.8628387,-0.9742118,0,Left,4.0484,0.3179,-1,1,348566185,0.008945942,0.01600581,0.01833619,33.521,7.834213,-31.59511,6.683807,-0.5062256,0.03779602,-0.5015106,0.04141235,0.5709116,0.3597913,0.5529148,0.3387704,2.465042,2.873962,0.9660099,0.9205871,0,1,4.489473,True
Antisaccade,One,15,0.5031128,0.03948975,0.8633118,-0.9742118,0,Left,4.0397,0.3171,-1,1,348566194,0.008711815,0.0007869303,0.008747284,33.52174,7.834213,-31.59511,6.683807,-0.5050964,0.03767395,-0.5010223,0.04139709,0.5707219,0.3597913,0.5528492,0.3387704,2.466339,2.884933,0.9660099,0.9205871,0,1,4.488034,True
Antisaccade,One,15,0.5041046,0.03923035,0.8627319,-0.9742118,0,Left,4.0504,0.3152,-1,1,348566202,0.01068449,0.00187102,0.01084708,33.52174,7.836716,-31.59511,6.683807,-0.5050507,0.03689575,-0.5031281,0.04167175,0.5707219,0.3597913,0.553118,0.3387704,2.464081,2.886917,0.9778845,0.9446133,0,1,4.449903,True
Antisaccade,One,15,0.5045013,0.04060364,0.862442,-0.9742118,0,Left,4.0549,0.3264,-1,1,348566210,0.004550457,0.01114392,0.01203718,33.52321,7.836716,-31.59511,6.683807,-0.5056915,0.03701782,-0.5032196,0.04438782,0.5707538,0.3597913,0.553118,0.3384295,2.466415,2.893433,0.9778845,0.9446133,0,1,4.601386,True
Antisaccade,One,15,0.5051422,0.04225159,0.8619843,-0.9742118,0,Left,4.0622,0.3398,-1,1,348566219,0.007306099,0.01342562,0.01528484,33.52371,7.836716,-31.59511,6.683807,-0.506958,0.04014587,-0.5032196,0.04447937,0.5709116,0.3593936,0.553118,0.3384295,2.468018,2.893265,0.9836894,0.9369838,0,1,4.78131,True
Antisaccade,One,15,0.5057373,0.04238892,0.8616333,0,0,Center,4.0687,0.3410,0,1,348566227,0.006442547,0.001243234,0.006561405,33.52475,7.836853,-31.59584,6.684631,-0.5088043,0.04029846,-0.5025177,0.04458618,0.5711319,0.3593936,0.5530512,0.3383766,2.469574,2.901733,0.9836894,0.9369838,0,1
Antisaccade,One,15,0.504837,0.04199219,0.8621826,0,0,Center,4.0588,0.3376,0,1,348566235,0.009829998,0.003407001,0.01040368,33.52475,7.836716,-31.59656,6.68689,-0.509491,0.04043579,-0.5007782,0.04335022,0.5712235,0.3593936,0.5528599,0.3384295,2.471771,2.890732,0.9748675,0.9691475,0,1
Antisaccade,One,15,0.5057983,0.04219055,0.861618,0,0,Center,4.0692,0.3394,0,1,348566244,0.01039314,0.001817137,0.0105508,33.52475,7.836853,-31.59804,6.68689,-0.509491,0.04081726,-0.5018616,0.04364014,0.5712235,0.3593231,0.5530512,0.3384295,2.471817,2.891647,0.9748675,0.9691475,0,1
Antisaccade,One,15,0.5067749,0.0393219,0.8611603,0,0,Center,4.0793,0.3165,0,1,348566252,0.01002359,0.02291077,0.02500752,33.52475,7.860336,-31.59846,6.68689,-0.5109253,0.03450012,-0.5023041,0.04447937,0.5714377,0.3593231,0.553118,0.3383281,2.472488,2.901413,0.9625125,0.9376739,0,1
Antisaccade,One,15,0.5059662,0.04011536,0.8616028,0,0,Center,4.0707,0.3227,0,1,348566260,0.008601189,0.006221145,0.01061523,33.52121,7.860336,-31.5997,6.68689,-0.5100098,0.03442383,-0.5023651,0.04515076,0.5714377,0.3593231,0.5531693,0.3382832,2.471832,2.90416,0.9625125,0.9376739,0,1
Antisaccade,One,15,0.5050354,0.03985596,0.8621674,0,0,Center,4.0605,0.3204,0,1,348566269,0.010149,0.002296954,0.01040568,33.521,7.860336,-31.6011,6.68689,-0.5085297,0.03372192,-0.5019531,0.04522705,0.5712235,0.3593936,0.5531693,0.3382832,2.477737,2.892258,0.9756233,0.9367483,0,1
Antisaccade,One,15,0.5057678,0.04145813,0.8616638,0,0,Center,4.0688,0.3335,0,1,348566277,0.008264542,0.01307639,0.01546915,33.521,7.860336,-31.60149,6.68689,-0.5084991,0.03372192,-0.5033569,0.04821777,0.5712193,0.3593936,0.5533482,0.3379308,2.477722,2.909103,0.9756233,0.9367483,0,1
Antisaccade,One,15,0.506073,0.03865051,0.8616028,0,0,Center,4.0715,0.3110,0,1,348566285,0.002743721,0.02256465,0.02273085,33.52005,7.860336,-31.60153,6.68689,-0.508255,0.03077698,-0.5041199,0.04563904,0.5712193,0.3597856,0.5534589,0.3382832,2.476837,2.90564,0.9717355,0.9521675,0,1
Antisaccade,One,15,0.5058899,0.03868103,0.8617249,0,0,Center,4.0695,0.3112,0,1,348566294,0.002049446,0.0002015531,0.002059333,33.52005,7.860336,-31.60284,6.68689,-0.5082855,0.0308075,-0.5037231,0.04563904,0.5712235,0.3597856,0.55346,0.3382832,2.476776,2.893631,0.9717355,0.9521675,0,1
Antisaccade,One,15,0.5058136,0.03804016,0.8617859,0,0,Center,4.0686,0.3060,0,1,348566302,0.0009016991,0.005176872,0.005254813,33.52005,7.860336,-31.60303,6.68689,-0.5082855,0.03088379,-0.5035858,0.04444885,0.5712235,0.3597856,0.55346,0.3384295,2.477554,2.869125,0.9638057,0.958268,0,1
Antisaccade,One,15,0.5044403,0.04130554,0.862442,0,0,Center,4.0544,0.3320,0,1,348566310,0.01413298,0.02601263,0.02960402,33.50891,7.826843,-31.60335,6.68689,-0.5054626,0.03916931,-0.5035248,0.04319763,0.5712193,0.3599341,0.55346,0.3386238,2.478012,2.90419,0.9638057,0.958268,0,1
Antisaccade,One,15,0.5043182,0.03872681,0.8626251,0,0,Center,4.0526,0.3112,0,1,348566319,0.001841545,0.02079266,0.02087405,33.50847,7.825867,-31.60361,6.68689,-0.5053864,0.03544617,-0.5034027,0.04153442,0.5712235,0.3604697,0.5534734,0.3388393,2.477036,2.867737,0.9713505,0.94876,0,1
Antisaccade,One,15,0.5052643,0.03959656,0.8620453,0,0,Center,4.0629,0.3184,0,1,348566327,0.01033306,0.007203102,0.0125959,33.5074,7.824219,-31.60361,6.68689,-0.505661,0.03710938,-0.5049133,0.04176331,0.5713007,0.3603123,0.5536541,0.3388393,2.477585,2.904572,0.9713505,0.94876,0,1
Antisaccade,One,15,0.5050354,0.03993225,0.8621674,0,0,Center,4.0605,0.3211,0,1,348566335,0.00241518,0.002654076,0.003588483,33.50687,7.821991,-31.60382,6.68689,-0.5054016,0.03764343,-0.504715,0.04193115,0.5713007,0.3603123,0.5536541,0.3388393,2.469177,2.860672,0.9898476,0.9581119,0,1
Antisaccade,One,15,0.5054779,0.04072571,0.8618622,0,0,Center,4.0655,0.3276,0,1,348566344,0.004996777,0.006495357,0.008194963,33.5063,7.820862,-31.6039,6.686584,-0.5061646,0.03717041,-0.5048523,0.04386902,0.5714092,0.3604323,0.5536541,0.3386238,2.477814,2.905518,0.9898476,0.9581119,0,1
Antisaccade,One,15,0.5056152,0.03788757,0.8619232,0,0,Center,4.0663,0.3047,0,1,348566352,0.0008163452,0.02284855,0.02286313,33.5063,7.820328,-31.6039,6.686432,-0.506073,0.03741455,-0.5052032,0.03829956,0.571397,0.3604205,0.5537351,0.3393419,2.477829,2.856583,0.9766117,0.931639,0,1
