Conditions,MazeType,ID,LocalDirectionX,LocalDirectionY,LocalDirectionZ,TargetPositionX,TargetPositionY,TargetAppear,GazeX,GazeY,index,Group(组别),TimeStamp,Distance_X,Distance_Y,Distance(CurrentAndPrevious),Gaze_Origin_Left_X,Gaze_Origin_Left_Y,Gaze_Origin_Right_X,Gaze_Origin_Right_Y,Gaze_Direction_Left_X,Gaze_Direction_Left_Y,Gaze_Direction_Right_X,Gaze_Direction_Right_Y,Pupil_Pos_Left_X,Pupil_Pos_Left_Y,Pupil_Pos_Right_X,Pupil_Pos_Right_Y,Pupil_Size_Left,Pupil_Pos_Right,Eye_Openness_Left,Eye_Openness_Right,IN_SACCADE,IN_FIXATION,Distance(BetweenGazeAndTarget),isCorrect
ProSaccade,One,19,-0.02316284,0.08378601,0.9962006,0,0,center,-0.1612,0.5830,0,1,14726605,0.002118409,0.002778351,0.003493836,34.27954,9.405106,-33.50449,10.47707,0.02043152,0.1035614,0.02581787,0.06459045,0.4914627,0.4315341,0.5442173,0.3495333,2.391846,2.881241,1,1,0,1
ProSaccade,One,19,-0.02400208,0.08702087,0.9959106,0,0,center,-0.1671,0.6057,0,1,14726614,0.005888283,0.02268535,0.02343708,34.28041,9.395676,-33.50375,10.44118,0.01960754,0.1047668,0.0291748,0.06599426,0.4915159,0.4315121,0.5437792,0.3503694,2.398911,2.884583,1,1,0,1
ProSaccade,One,19,-0.01753235,0.102066,0.9946136,0,0,center,-0.1222,0.7113,0,1,14726622,0.04487208,0.1056458,0.1147804,34.28128,9.38623,-33.50302,10.4642,0.01878357,0.1059265,0.01629639,0.0982666,0.4915691,0.4314901,0.5453356,0.3464632,2.406265,3.020355,1,1,0,1
ProSaccade,One,19,-0.01679993,0.08529663,0.9962006,0,0,center,-0.1169,0.5935,0,1,14726630,0.005291261,0.1178198,0.1179386,34.31767,9.099197,-33.50311,10.46162,0.008148193,0.1104889,0.01683044,0.08518982,0.4914627,0.4315341,0.5452041,0.3479458,2.43689,2.92807,1,1,0,1
ProSaccade,One,19,-0.0178833,0.07183838,0.9972534,0,0,center,-0.1243,0.4993,0,1,14726639,0.007407136,0.09417459,0.09446544,34.31767,9.099197,-33.5032,10.45905,0.00944519,0.110321,0.0178833,0.07183838,0.4913395,0.4315411,0.5450726,0.3494284,2.424377,2.912186,1,1,0,1
ProSaccade,One,19,-0.02323914,0.06161499,0.997818,0,0,center,-0.1614,0.4280,0,1,14726647,0.0371368,0.0713048,0.080396,34.31767,9.099197,-33.50745,10.45778,0.008285522,0.1100769,0.02323914,0.06161499,0.4914627,0.4315411,0.5445583,0.3502955,2.424667,2.834503,1,1,0,1
ProSaccade,One,19,-0.02801514,0.0814209,0.9962769,0,0,center,-0.1949,0.5665,0,1,14726655,0.03348012,0.1384674,0.1424575,34.31767,9.087631,-33.50607,10.4384,0.009628296,0.1107635,0.02801514,0.0814209,0.4913395,0.4315411,0.543997,0.3479456,2.418121,2.984558,1,1,0,1
ProSaccade,One,19,-0.03086853,0.1113281,0.9933014,0,0,center,-0.2154,0.7769,0,1,14726663,0.02049679,0.2104082,0.2114041,34.31767,9.086029,-33.50032,10.58295,0.009643555,0.1101685,0.03086853,0.1113281,0.4913395,0.4315411,0.543918,0.3448954,2.41832,2.896179,1,1,0,1
ProSaccade,One,19,-0.03448486,0.08952332,0.9953766,0,0,center,-0.2402,0.6234,0,1,14726672,0.02473506,0.1534699,0.1554504,34.31767,9.086029,-33.50107,10.57288,0.008483887,0.1100616,0.03448486,0.08952332,0.4914627,0.4315341,0.5435162,0.347484,2.419006,2.881363,1,1,0,1
ProSaccade,One,19,-0.03085327,0.08422852,0.9959564,0,0,center,-0.2147,0.5862,0,1,14726680,0.02541567,0.03721493,0.0450656,34.31767,9.083435,-33.50084,10.56296,0.009674072,0.1099854,0.03085327,0.08422852,0.4913395,0.4315341,0.543918,0.3484098,2.419037,2.891205,1,1,0,1
ProSaccade,One,19,-0.03396606,0.07635498,0.9964905,0,0,center,-0.2363,0.5311,0,1,14726688,0.02153839,0.05508482,0.05914592,34.31767,9.082626,-33.50058,10.56288,0.01031494,0.1099396,0.03421021,0.07598877,0.4912735,0.4315411,0.5435162,0.3492412,2.418686,2.878952,1,1,0,1
ProSaccade,One,19,-0.01779175,0.1015625,0.9946594,0,0,center,-0.1240,0.7078,0,1,14726697,0.1122853,0.1766515,0.2093174,34.31561,9.077789,-33.50084,10.56296,0.01327515,0.1096191,0.0333252,0.07373047,0.4910509,0.4315411,0.5436448,0.349591,2.419022,2.889267,1,1,1,0
ProSaccade,One,19,-0.01339722,0.112915,0.9934998,0,0,center,-0.0935,0.7878,0,1,14726705,0.03051673,0.08003533,0.08565585,34.31555,9.073669,-33.50093,10.56584,0.0133667,0.1129761,0.03216553,0.07788086,0.4910509,0.431276,0.5437814,0.3490004,2.420212,2.897079,1,1,0,1
ProSaccade,One,19,-0.01396179,0.1125031,0.9935455,0,0,center,-0.0974,0.7849,0,1,14726713,0.003934443,0.002910733,0.0048941,34.31502,9.069443,-33.50102,10.56296,0.01387024,0.1126404,0.03102112,0.07997131,0.4910239,0.431276,0.543918,0.3488743,2.420212,2.904572,1,1,0,1
ProSaccade,One,19,-0.01190186,0.1121826,0.9936066,0,0,center,-0.0830,0.7826,0,1,14726722,0.01437715,0.002283692,0.0145574,34.31502,9.068558,-33.50127,10.56288,0.01152039,0.1128082,0.03033447,0.08102417,0.4912735,0.431276,0.5440027,0.3486421,2.420578,2.916306,1,1,0,1
ProSaccade,One,19,-0.01495361,0.107254,0.9941101,0,0,center,-0.1043,0.7479,0,1,14726730,0.02123775,0.03476316,0.04073719,34.31502,9.06839,-33.50153,10.56281,0.01184082,0.1128693,0.03103638,0.07814026,0.4912735,0.431276,0.543918,0.3488743,2.389511,2.904648,1,1,0,1
ProSaccade,One,19,-0.02313232,0.09442139,0.9952545,0,0,center,-0.1611,0.6576,0,1,14726738,0.05684419,0.09023827,0.1066499,34.31502,9.06839,-33.50168,10.53462,0.01196289,0.1112976,0.03097534,0.08253479,0.4912735,0.4314388,0.5438627,0.3486421,2.373642,2.919617,1,1,0,1
ProSaccade,One,19,-0.02107239,0.09938049,0.994812,0,0,center,-0.1468,0.6925,0,1,14726747,0.01428208,0.03484774,0.03766089,34.31482,9.068329,-33.50183,10.50642,0.01222229,0.1105804,0.03077698,0.08706665,0.4912735,0.4314774,0.5438074,0.3484098,2.355026,2.912079,1,1,0,1
ProSaccade,One,19,-0.01498413,0.1027527,0.9945831,0,0,center,-0.1044,0.7162,0,1,14726755,0.04239909,0.02366215,0.04855492,34.31456,9.067993,-33.50244,10.48282,0.01124573,0.1083069,0.02919006,0.081604,0.4914038,0.4314388,0.5438627,0.3482119,2.346497,2.926468,1,1,0,1
ProSaccade,One,19,-0.01243591,0.1082001,0.9940491,0,0,center,-0.0867,0.7545,0,1,14726763,0.01771329,0.03837144,0.04226261,34.31381,9.060745,-33.50305,10.4693,0.01158142,0.1100159,0.02880859,0.07321167,0.4914038,0.4314388,0.5438074,0.3484098,2.347015,2.916672,1,1,0,1
ProSaccade,One,19,-0.01185608,0.109314,0.993927,0,0,center,-0.0827,0.7624,0,1,14726772,0.004033454,0.007861197,0.008835563,34.31381,9.060303,-33.50409,10.46425,0.01161194,0.1098328,0.02920532,0.07252502,0.4914038,0.4314388,0.5437918,0.348544,2.344803,2.916016,1,1,0,1
